model,day,hour,pv_kw,temp_outdoor,n_home,battery_soc,ev_soc,cumulative_import_kwh,cumulative_export_kwh,step_bill_vnd,total_bill_vnd,comfort_score,wm_remaining,dw_remaining,action_battery,action_ac_living,action_ac_master,action_ac_bed2,action_ev,action_wm,action_dw,reward,temp_living,temp_master,temp_bed2
Hybrid,12,8,0.0,26.705904774487397,0,0.1,0.24852778017520905,0.0,24.649999141693115,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9226435422897339,24.6531982421875,24.6531982421875,24.6531982421875
Hybrid,12,9,0.0,28.0,0,0.1,0.24852778017520905,0.0,26.841856479644775,0.0,0.0,100.0,0,0,-1.0,-1.0,-0.12247621268033981,-1.0,-1.0,-1.0,-1.0,-0.9645819067955017,24.987878799438477,24.110355377197266,24.987878799438477
Hybrid,12,10,0.0,29.294095225512603,0,0.1,0.24852778017520905,0.0,28.722869515419006,0.0,0.0,100.0,0,0,-1.0,-1.0,0.11535746604204178,-0.735062301158905,-1.0,-1.0,-1.0,-1.0105143785476685,25.418500900268555,23.513370513916016,25.153562545776367
Hybrid,12,11,0.0,30.5,0,0.1,0.24852778017520905,0.0,30.150442123413086,0.0,0.0,100.0,0,0,-1.0,-0.6636333465576172,0.09519020467996597,-0.47066381573677063,-1.0,-1.0,-1.0,-1.0610400438308716,25.59028434753418,23.116844177246094,25.15886878967285
Hybrid,12,12,0.0,31.535533905932738,0,0.1,0.24852778017520905,0.0,30.60296320915222,0.0,0.0,89.58877563476562,0,0,-1.0,0.2468133419752121,0.04095805436372757,-0.26010623574256897,-1.0,-1.0,-1.0,-1.1168843507766724,24.93799591064453,22.917755126953125,25.056642532348633
Hybrid,12,13,0.0,32.33012701892219,0,0.1,0.24852778017520905,0.0,31.00399398803711,0.0,0.0,88.15641784667969,0,0,-1.0,0.09243397414684296,0.22770902514457703,-0.12849335372447968,-1.0,-1.0,-1.0,-1.1789333820343018,24.584775924682617,22.631282806396484,24.912485122680664
Hybrid,12,14,0.0,32.829629131445344,0,0.1,0.24852778017520905,0.0,31.18009114265442,0.0,0.0,86.69903564453125,0,0,-1.0,0.17903654277324677,0.31130915880203247,0.022769149392843246,-1.0,-1.0,-1.0,-1.2482824325561523,24.230224609375,22.339807510375977,24.681428909301758
Hybrid,12,15,0.0,33.0,0,0.1,0.24852778017520905,0.0,31.267423152923584,0.0,0.0,84.8837890625,0,0,-1.0,0.1009812206029892,0.4290699362754822,0.17976802587509155,-1.0,-1.0,-1.0,-1.3263001441955566,24.006221771240234,21.976757049560547,24.333518981933594
Hybrid,12,16,0.0,32.829629131445344,0,0.1,0.24852778017520905,0.05835437774658203,31.267423152923584,115.77508544921875,115.77508544921875,82.87696838378906,0,0,-1.0,0.1299787014722824,0.48664987087249756,0.326776385307312,-1.0,-1.0,-1.0,-1.4726076011657714,23.75858497619629,21.575393676757812,23.856353759765625
Hybrid,12,17,0.0,32.33012701892219,0,0.1,0.24852778017520905,0.08149194717407227,31.267423152923584,45.904937744140625,161.68002319335938,80.60176086425781,0,0,-1.0,0.018577978014945984,0.5305160284042358,0.41334521770477295,-1.0,-1.0,-1.0,-1.5387239770889283,23.5971622467041,21.120351791381836,23.290386199951172
Hybrid,12,18,0.0,31.535533905932738,2,0.1,0.24852778017520905,0.7468676567077637,31.267423152923584,1320.1054077148438,1481.7854309082031,54.90299987792969,0,0,-1.0,1.0,-0.3128325343132019,1.0,-1.0,-1.0,-1.0,-2.663304405450821,22.39099884033203,21.474700927734375,22.114900588989258
Hybrid,12,19,0.0,30.5,2,0.1,0.24852778017520905,1.699845314025879,31.267423152923584,1890.7076721191406,3372.4931030273438,42.54246520996094,0,0,-1.0,1.0,0.07063687592744827,1.0,-1.0,-1.0,-1.0,-5.946922749519349,21.2018985748291,21.306594848632812,20.953411102294922
Hybrid,12,20,0.0,29.294095225512606,2,0.1,0.24852778017520905,3.022946834564209,31.267423152923584,2625.033416748047,5997.526519775391,40.0,0,0,-1.0,1.0,0.5641356110572815,1.0,-1.0,-1.0,-1.0,-12.175096888542175,20.011117935180664,20.541210174560547,19.787479400634766
Hybrid,12,21,0.0,28.0,2,0.1,0.24852778017520905,3.022946834564209,32.07039976119995,0.0,5997.526519775391,40.0,0,0,-1.0,-1.0,0.7326877117156982,0.49501508474349976,-1.0,-1.0,-1.0,-6.918157339096069,20.81000518798828,19.554401397705078,19.11371612548828
Hybrid,12,22,0.0,26.705904774487397,2,0.1,0.24852778017520905,3.022946834564209,33.82609510421753,0.0,5997.526519775391,40.0,0,0,-1.0,-0.04902835190296173,-1.0,-0.7133339643478394,-1.0,-0.9848076105117798,-1.0,-21.466782093048096,20.448623657226562,20.26955223083496,19.586267471313477
Hybrid,12,23,0.0,25.5,2,0.1,0.24852778017520905,3.022946834564209,36.6760950088501,0.0,5997.526519775391,40.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5134503245353699,-0.2812105119228363,-445.785373210907,20.95376205444336,20.7925968170166,20.177640914916992
Hybrid,13,0,0.0,24.464466094067262,2,0.18421050906181335,0.4717530906200409,0.0,1.649999976158142,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.3099671602249146,24.946447372436523,24.946447372436523,24.946447372436523
Hybrid,13,1,0.0,23.669872981077805,2,0.1,0.4717530906200409,0.0,4.4999998807907104,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.5282949209213257,24.818790435791016,24.818790435791016,24.818790435791016
Hybrid,13,2,0.0,23.17037086855466,2,0.1,0.4717530906200409,0.0,7.349999785423279,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.8339539766311646,24.653947830200195,24.653947830200195,24.653947830200195
Hybrid,13,3,0.0,23.0,2,0.1,0.4717530906200409,0.0,10.199999690055847,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.292442560195923,24.48855209350586,24.48855209350586,24.48855209350586
Hybrid,13,4,0.0,23.17037086855466,2,0.1,0.4717530906200409,0.0,13.049999594688416,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-3.0565898418426514,24.356733322143555,24.356733322143555,24.356733322143555
Hybrid,13,5,0.0,23.66987298107781,2,0.1,0.4717530906200409,0.0,15.899999499320984,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-4.584885120391846,24.288047790527344,24.288047790527344,24.288047790527344
Hybrid,13,6,0.0,24.464466094067262,2,0.1,0.4717530906200409,0.0,18.749999403953552,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-9.169770240783691,24.305688858032227,24.305688858032227,24.305688858032227
Hybrid,13,7,0.0,25.5,2,0.1,0.4717530906200409,0.0,21.59999930858612,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.8862477540969849,-0.3820737302303314,24.425119400024414,24.425119400024414,24.425119400024414
Hybrid,13,8,0.0,26.705904774487397,0,0.1,0.4717530906200409,0.0,24.44999921321869,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.39868563413619995,24.6531982421875,24.6531982421875,24.6531982421875
Hybrid,13,9,0.0,28.0,0,0.1,0.4717530906200409,0.0,26.620575785636902,0.0,0.0,100.0,0,0,-1.0,-1.0,-0.09410225600004196,-1.0,-1.0,-1.0,-1.0,-0.41680771112442017,24.987878799438477,24.081981658935547,24.987878799438477
Hybrid,13,10,0.0,29.294095225512603,0,0.1,0.4717530906200409,0.0,28.48969328403473,0.0,0.0,100.0,0,0,-1.0,-1.0,0.1258135437965393,-0.7269552946090698,-1.0,-1.0,-1.0,-0.4366557002067566,25.418500900268555,23.477378845214844,25.145456314086914
Hybrid,13,11,0.0,30.5,0,0.1,0.4717530906200409,0.0,29.849193572998047,0.0,0.0,100.0,0,0,-1.0,-0.6008065342903137,0.10517967492341995,-0.47515690326690674,-1.0,-1.0,-1.0,-0.45848849415779114,25.52745819091797,23.074462890625,25.15606689453125
Hybrid,13,12,0.0,31.535533905932738,0,0.1,0.4717530906200409,0.0,30.29810929298401,0.0,0.0,89.27458953857422,0,0,-1.0,0.238528773188591,0.06565321236848831,-0.2733690142631531,-1.0,-1.0,-1.0,-0.4826194643974304,24.88973617553711,22.854917526245117,25.0673828125
Hybrid,13,13,0.0,32.33012701892219,0,0.1,0.4717530906200409,0.0,30.671666622161865,0.0,0.0,87.85406494140625,0,0,-1.0,0.12288014590740204,0.23162740468978882,-0.14031650125980377,-1.0,-1.0,-1.0,-0.5094316601753235,24.510894775390625,22.570812225341797,24.93397331237793
Hybrid,13,14,0.0,32.829629131445344,0,0.1,0.4717530906200409,0.0,30.846137046813965,0.0,0.0,86.36735534667969,0,0,-1.0,0.1776001900434494,0.3232221007347107,0.011025156825780869,-1.0,-1.0,-1.0,-0.5393982529640198,24.1651668548584,22.27347183227539,24.712514877319336
Hybrid,13,15,0.0,33.0,0,0.1,0.4717530906200409,0.0,30.912512063980103,0.0,0.0,84.54911041259766,0,0,-1.0,0.12047658860683441,0.4363015294075012,0.17184412479400635,-1.0,-1.0,-1.0,-0.5731106400489807,23.92817497253418,21.909822463989258,24.36941909790039
Hybrid,13,16,0.0,32.829629131445344,0,0.1,0.4717530906200409,0.06641578674316406,30.912512063980103,131.7689208984375,131.7689208984375,82.49806213378906,0,0,-1.0,0.12922446429729462,0.502189576625824,0.32109856605529785,-1.0,-1.0,-1.0,-0.677202452659607,23.689096450805664,21.49961280822754,23.89434242248535
Hybrid,13,17,0.0,32.33012701892219,0,0.1,0.4717530906200409,0.11892294883728027,30.912512063980103,104.17420959472656,235.94313049316406,80.20991516113281,0,0,-1.0,0.04205410182476044,0.5406826734542847,0.409882128238678,-1.0,-1.0,-1.0,-0.7070706849098205,23.511146545410156,21.041982650756836,23.328039169311523
Hybrid,13,18,0.0,31.535533905932738,2,0.1,0.4717530906200409,0.8007285594940186,30.912512063980103,1352.7023315429688,1588.6454620361328,54.223182678222656,0,0,-1.0,1.0,-0.29092612862586975,1.0,-1.0,-1.0,-1.0,-1.85288325548172,22.31358528137207,21.38226318359375,22.148788452148438
Hybrid,13,19,0.0,30.5,2,0.1,0.4717530906200409,1.763685703277588,30.912512063980103,1910.5069732666016,3499.1524353027344,41.711605072021484,0,0,-1.0,1.0,0.08394280821084976,1.0,-1.0,-1.0,-1.0,-5.207977120876312,21.132226943969727,21.210094451904297,20.983909606933594
Hybrid,13,20,0.0,29.294095225512606,2,0.1,0.4717530906200409,3.103163719177246,30.912512063980103,2657.524383544922,6156.676818847656,40.0,0,0,-1.0,1.0,0.5859707593917847,1.0,-1.0,-1.0,-1.0,-11.474555272102355,19.948413848876953,20.432523727416992,19.81492805480957
Hybrid,13,21,0.0,28.0,2,0.1,0.4717530906200409,3.103163719177246,31.71988558769226,0.0,6156.676818847656,40.0,0,0,-1.0,-1.0,0.7387562990188599,0.4771181344985962,-1.0,-1.0,-1.0,-5.963413774967194,20.753572463989258,19.450515747070312,19.15631675720215
Hybrid,13,22,0.0,26.705904774487397,2,0.1,0.4717530906200409,3.103163719177246,33.56302845478058,0.0,6156.676818847656,40.0,0,0,-1.0,-0.141123965382576,-1.0,-0.7040379047393799,-1.0,-1.0,-1.0,-20.44962990283966,20.489931106567383,20.176054000854492,19.615314483642578
Hybrid,13,23,0.0,25.5,2,0.1,0.4717530906200409,3.103163719177246,36.41302835941315,0.0,6156.676818847656,40.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4155157208442688,-0.2694390118122101,-399.86564314365387,20.990938186645508,20.70844841003418,20.20378303527832
Hybrid,14,0,0.0,24.464466094067262,2,0.18421050906181335,0.322687029838562,0.0,2.3499999046325684,0.0,0.0,100.0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.607917287132957,24.946447372436523,24.946447372436523,24.946447372436523
Hybrid,14,1,0.0,23.669872981077805,2,0.1,0.322687029838562,0.0,4.699999809265137,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.777418613433838,24.818790435791016,24.818790435791016,24.818790435791016
Hybrid,14,2,0.0,23.17037086855466,2,0.1,0.322687029838562,0.0,7.549999713897705,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-3.332902431488037,24.653947830200195,24.653947830200195,24.653947830200195
Hybrid,14,3,0.0,23.0,2,0.1,0.322687029838562,0.0,10.399999618530273,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-4.166128158569336,24.48855209350586,24.48855209350586,24.48855209350586
Hybrid,14,4,0.0,23.17037086855466,2,0.1,0.322687029838562,0.0,13.249999523162842,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-5.554837226867676,24.356733322143555,24.356733322143555,24.356733322143555
Hybrid,14,5,0.0,23.66987298107781,2,0.1,0.322687029838562,0.0,16.09999942779541,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-8.332256317138672,24.288047790527344,24.288047790527344,24.288047790527344
Hybrid,14,6,0.0,24.464466094067262,2,0.1,0.322687029838562,0.0,18.94999933242798,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-16.664512634277344,24.305688858032227,24.305688858032227,24.305688858032227
Hybrid,14,7,0.0,25.5,2,0.1,0.322687029838562,0.0,21.799999237060547,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.903588056564331,-0.6943546533584595,24.425119400024414,24.425119400024414,24.425119400024414
Hybrid,14,8,0.0,26.705904774487397,0,0.1,0.322687029838562,0.0,24.649999141693115,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7245439887046814,24.6531982421875,24.6531982421875,24.6531982421875
Hybrid,14,9,0.0,28.0,0,0.1,0.322687029838562,0.0,26.834373712539673,0.0,0.0,100.0,0,0,-1.0,-1.0,-0.11249946802854538,-1.0,-1.0,-1.0,-1.0,-0.7574778199195862,24.987878799438477,24.100378036499023,24.987878799438477
Hybrid,14,10,0.0,29.294095225512603,0,0.1,0.322687029838562,0.0,28.711345911026,0.0,0.0,100.0,0,0,-1.0,-1.0,0.11890552192926407,-0.7323026657104492,-1.0,-1.0,-1.0,-0.7935482263565063,25.418500900268555,23.500843048095703,25.150802612304688
Hybrid,14,11,0.0,30.5,0,0.1,0.322687029838562,0.0,30.11658000946045,0.0,0.0,100.0,0,0,-1.0,-0.6429278254508972,0.09850991517305374,-0.47237756848335266,-1.0,-1.0,-1.0,-0.8332256078720093,25.569578170776367,23.10224723815918,25.158100128173828
Hybrid,14,12,0.0,31.535533905932738,0,0.1,0.322687029838562,0.0,30.568430423736572,0.0,0.0,89.48153686523438,0,0,-1.0,0.243619903922081,0.04926956444978714,-0.2648448944091797,-1.0,-1.0,-1.0,-0.8770796060562134,24.92255401611328,22.89630699157715,25.060688018798828
Hybrid,14,13,0.0,32.33012701892219,0,0.1,0.322687029838562,0.0,30.96051335334778,0.0,0.0,88.05500793457031,0,0,-1.0,0.10278527438640594,0.22868800163269043,-0.13276880979537964,-1.0,-1.0,-1.0,-0.9258062243461609,24.56052589416504,22.61100196838379,24.920400619506836
Hybrid,14,14,0.0,32.829629131445344,0,0.1,0.322687029838562,0.0,31.137059211730957,0.0,0.0,86.58853149414062,0,0,-1.0,0.17787007987499237,0.3151569366455078,0.01843249425292015,-1.0,-1.0,-1.0,-0.9802654385566711,24.209566116333008,22.317707061767578,24.692890167236328
Hybrid,14,15,0.0,33.0,0,0.1,0.322687029838562,0.0,31.217735290527344,0.0,0.0,84.77436828613281,0,0,-1.0,0.10765717923641205,0.43106287717819214,0.176738440990448,-1.0,-1.0,-1.0,-1.041532039642334,23.980953216552734,21.95487403869629,24.34686279296875
Hybrid,14,16,0.0,32.829629131445344,0,0.1,0.322687029838562,0.060006141662597656,31.217735290527344,119.05218505859375,119.05218505859375,82.75335693359375,0,0,-1.0,0.12900374829769135,0.49167758226394653,0.32448798418045044,-1.0,-1.0,-1.0,-1.1704936094284057,23.73681640625,21.550670623779297,23.870651245117188
Hybrid,14,17,0.0,32.33012701892219,0,0.1,0.322687029838562,0.09269833564758301,31.217735290527344,64.86131286621094,183.9134979248047,80.47601318359375,0,0,-1.0,0.026715442538261414,0.5334131717681885,0.41183343529701233,-1.0,-1.0,-1.0,-1.2227529363632201,23.56943130493164,21.095203399658203,23.304765701293945
Hybrid,14,18,0.0,31.535533905932738,2,0.1,0.322687029838562,0.7634830474853516,31.217735290527344,1330.8368682861328,1514.7503662109375,54.69369888305664,0,0,-1.0,1.0,-0.3056205213069916,1.0,-1.0,-1.0,-1.0,-2.349207717180252,22.36604118347168,21.444856643676758,22.12784194946289
Hybrid,14,19,0.0,30.5,2,0.1,0.322687029838562,1.7196166515350342,31.217735290527344,1896.9690704345703,3411.719436645508,42.274818420410156,0,0,-1.0,1.0,0.07484466582536697,1.0,-1.0,-1.0,-1.0,-5.651641244888306,21.1794376373291,21.27552604675293,20.965057373046875
Hybrid,14,20,0.0,29.294095225512606,2,0.1,0.322687029838562,3.0482466220855713,31.217735290527344,2636.0018615722656,6047.721298217773,40.0,0,0,-1.0,1.0,0.5715067386627197,1.0,-1.0,-1.0,-1.0,-11.887616414070129,19.990903854370117,20.505876541137695,19.797962188720703
Hybrid,14,21,0.0,28.0,2,0.1,0.322687029838562,3.0482466220855713,32.022268295288086,0.0,6047.721298217773,40.0,0,0,-1.0,-1.0,0.734845757484436,0.4886651039123535,-1.0,-1.0,-1.0,-6.542541265487671,20.791812896728516,19.520442962646484,19.129501342773438
Hybrid,14,22,0.0,26.705904774487397,2,0.1,0.322687029838562,3.0482466220855713,33.80870461463928,0.0,6047.721298217773,40.0,0,0,-1.0,-0.08129997551441193,-1.0,-0.7102726697921753,-1.0,-1.0,-1.0,-21.052385687828064,20.464523315429688,20.238988876342773,19.597414016723633
Hybrid,14,23,0.0,25.5,2,0.1,0.322687029838562,3.0482466220855713,36.65870451927185,0.0,6047.721298217773,40.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4822523891925812,-0.27621203660964966,-430.449658870697,20.96807098388672,20.765090942382812,20.187671661376953
Hybrid,15,0,0.0,24.464466094067262,2,0.18421050906181335,0.3513067364692688,0.0,1.149999976158142,0.0,0.0,100.0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.3777317784049297,24.946447372436523,24.946447372436523,24.946447372436523
Hybrid,15,1,0.0,23.669872981077805,2,0.1,0.3513067364692688,0.0,3.4999998807907104,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.508868932723999,24.818790435791016,24.818790435791016,24.818790435791016
Hybrid,15,2,0.0,23.17037086855466,2,0.1,0.3513067364692688,0.0,6.349999785423279,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-3.0106427669525146,24.653947830200195,24.653947830200195,24.653947830200195
Hybrid,15,3,0.0,23.0,2,0.1,0.3513067364692688,0.0,9.199999690055847,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-3.763303518295288,24.48855209350586,24.48855209350586,24.48855209350586
Hybrid,15,4,0.0,23.17037086855466,2,0.1,0.3513067364692688,0.0,12.049999594688416,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-5.017737865447998,24.356733322143555,24.356733322143555,24.356733322143555
Hybrid,15,5,0.0,23.66987298107781,2,0.1,0.3513067364692688,0.0,14.899999499320984,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-7.526607036590576,24.288047790527344,24.288047790527344,24.288047790527344
Hybrid,15,6,0.0,24.464466094067262,2,0.1,0.3513067364692688,0.0,17.749999403953552,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-15.053214073181152,24.305688858032227,24.305688858032227,24.305688858032227
Hybrid,15,7,0.0,25.5,2,0.1,0.3513067364692688,0.0,20.59999930858612,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.9002392292022705,-0.6272172331809998,24.425119400024414,24.425119400024414,24.425119400024414
Hybrid,15,8,0.0,26.705904774487397,0,0.1,0.3513067364692688,0.0,23.44999921321869,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6544875502586365,24.6531982421875,24.6531982421875,24.6531982421875
Hybrid,15,9,0.0,28.0,0,0.1,0.3513067364692688,0.0,25.631598353385925,0.0,0.0,100.0,0,0,-1.0,-1.0,-0.1087990328669548,-1.0,-1.0,-1.0,-1.0,-0.684237003326416,24.987878799438477,24.096677780151367,24.987878799438477
Hybrid,15,10,0.0,29.294095225512603,0,0.1,0.3513067364692688,0.0,27.50703525543213,0.0,0.0,100.0,0,0,-1.0,-1.0,0.12025470286607742,-0.731255829334259,-1.0,-1.0,-1.0,-0.716819703578949,25.418500900268555,23.496164321899414,25.149757385253906
Hybrid,15,11,0.0,30.5,0,0.1,0.3513067364692688,0.0,28.90357768535614,0.0,0.0,100.0,0,0,-1.0,-0.6348966360092163,0.09979195147752762,-0.4729796051979065,-1.0,-1.0,-1.0,-0.7526606917381287,25.561548233032227,23.096755981445312,25.15776252746582
Hybrid,15,12,0.0,31.535533905932738,0,0.1,0.3513067364692688,0.0,29.355028986930847,0.0,0.0,89.44092559814453,0,0,-1.0,0.24250470101833344,0.05244869738817215,-0.2665851414203644,-1.0,-1.0,-1.0,-0.7922744154930115,24.91644287109375,22.888185501098633,25.062124252319336
Hybrid,15,13,0.0,32.33012701892219,0,0.1,0.3513067364692688,0.0,29.743609309196472,0.0,0.0,88.0161361694336,0,0,-1.0,0.10671786963939667,0.22915279865264893,-0.13432595133781433,-1.0,-1.0,-1.0,-0.836289644241333,24.55109405517578,22.603227615356445,24.92325210571289
Hybrid,15,14,0.0,32.829629131445344,0,0.1,0.3513067364692688,0.0,29.920061230659485,0.0,0.0,86.54598236083984,0,0,-1.0,0.17760734260082245,0.31667080521583557,0.016875114291906357,-1.0,-1.0,-1.0,-0.8854831457138062,24.20134162902832,22.30919647216797,24.6970157623291
Hybrid,15,15,0.0,33.0,0,0.1,0.3513067364692688,0.0,29.998087286949158,0.0,0.0,84.73167419433594,0,0,-1.0,0.1101791113615036,0.4319427013397217,0.17567571997642517,-1.0,-1.0,-1.0,-0.940825879573822,23.971027374267578,21.946334838867188,24.35163688659668
Hybrid,15,16,0.0,32.829629131445344,0,0.1,0.3513067364692688,0.06092023849487305,29.998087286949158,120.86575317382812,120.86575317382812,82.70504760742188,0,0,-1.0,0.12882332503795624,0.4936544895172119,0.32371190190315247,-1.0,-1.0,-1.0,-1.0639804258346557,23.728065490722656,21.5410099029541,23.87572479248047
Hybrid,15,17,0.0,32.33012701892219,0,0.1,0.3513067364692688,0.09735441207885742,29.998087286949158,72.285400390625,193.15115356445312,80.42631530761719,0,0,-1.0,0.029765889048576355,0.5346603989601135,0.4113461673259735,-1.0,-1.0,-1.0,-1.1113722257614136,23.55850601196289,21.085262298583984,23.309818267822266
Hybrid,15,18,0.0,31.535533905932738,2,0.1,0.3513067364692688,0.7702398300170898,29.998087286949158,1335.0046691894531,1528.1558227539062,54.60853958129883,0,0,-1.0,1.0,-0.3028193414211273,1.0,-1.0,-1.0,-1.0,-2.239908984184265,22.35620880126953,21.433109283447266,22.132389068603516
Hybrid,15,19,0.0,30.5,2,0.1,0.3513067364692688,1.7276344299316406,29.998087286949158,1899.4708862304688,3427.626708984375,42.16929244995117,0,0,-1.0,1.0,0.07652584463357925,1.0,-1.0,-1.0,-1.0,-5.550919930458069,21.17058753967285,21.26327133178711,20.96915054321289
Hybrid,15,20,0.0,29.294095225512606,2,0.1,0.3513067364692688,3.0583767890930176,29.998087286949158,2640.192840576172,6067.819549560547,40.0,0,0,-1.0,1.0,0.5743228793144226,1.0,-1.0,-1.0,-1.0,-11.79122869873047,19.982938766479492,20.492029190063477,19.801645278930664
Hybrid,15,21,0.0,28.0,2,0.1,0.3513067364692688,3.0583767890930176,30.803197741508484,0.0,6067.819549560547,40.0,0,0,-1.0,-1.0,0.7356381416320801,0.48632192611694336,-1.0,-1.0,-1.0,-6.4131187200546265,20.784645080566406,19.50718879699707,19.13515853881836
Hybrid,15,22,0.0,26.705904774487397,2,0.1,0.3513067364692688,3.0583767890930176,32.60104513168335,0.0,6067.819549560547,40.0,0,0,-1.0,-0.09330476820468903,-1.0,-0.7090852856636047,-1.0,-1.0,-1.0,-20.912810802459717,20.470075607299805,20.227060317993164,19.601318359375
Hybrid,15,23,0.0,25.5,2,0.1,0.3513067364692688,3.0583767890930176,35.45104503631592,0.0,6067.819549560547,40.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4698483645915985,-0.27457395195961,-424.55265414714813,20.973068237304688,20.75435447692871,20.191186904907227
Hybrid,16,0,0.0,24.464466094067262,2,0.18421050906181335,0.3337101638317108,0.0,1.149999976158142,0.0,0.0,100.0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.517873503945091,24.946447372436523,24.946447372436523,24.946447372436523
Hybrid,16,1,0.0,23.669872981077805,2,0.1,0.3337101638317108,0.0,3.4999998807907104,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.6723673343658447,24.818790435791016,24.818790435791016,24.818790435791016
Hybrid,16,2,0.0,23.17037086855466,2,0.1,0.3337101638317108,0.0,6.349999785423279,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-3.206840991973877,24.653947830200195,24.653947830200195,24.653947830200195
Hybrid,16,3,0.0,23.0,2,0.1,0.3337101638317108,0.0,9.199999690055847,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-4.008551120758057,24.48855209350586,24.48855209350586,24.48855209350586
Hybrid,16,4,0.0,23.17037086855466,2,0.1,0.3337101638317108,0.0,12.049999594688416,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-5.3447346687316895,24.356733322143555,24.356733322143555,24.356733322143555
Hybrid,16,5,0.0,23.66987298107781,2,0.1,0.3337101638317108,0.0,14.899999499320984,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-8.017102241516113,24.288047790527344,24.288047790527344,24.288047790527344
Hybrid,16,6,0.0,24.464466094067262,2,0.1,0.3337101638317108,0.0,17.749999403953552,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-16.034204483032227,24.305688858032227,24.305688858032227,24.305688858032227
Hybrid,16,7,0.0,25.5,2,0.1,0.3337101638317108,0.0,20.59999930858612,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.9022971391677856,-0.6680918335914612,24.425119400024414,24.425119400024414,24.425119400024414
Hybrid,16,8,0.0,26.705904774487397,0,0.1,0.3337101638317108,0.0,23.44999921321869,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.697139322757721,24.6531982421875,24.6531982421875,24.6531982421875
