model,day,hour,pv_kw,temp_outdoor,n_home,battery_soc,ev_soc,cumulative_import_kwh,cumulative_export_kwh,step_bill_vnd,total_bill_vnd,comfort_score,wm_remaining,dw_remaining,action_battery,action_ac_living,action_ac_master,action_ac_bed2,action_ev,action_wm,action_dw,reward,temp_living,temp_master,temp_bed2
PPO,27,14,0.0,32.829629131445344,0,0.1,1.0,13.424356460571289,25.211170077323914,0.0,26633.923217773438,74.07243347167969,0,0,-1.0,-0.7311269044876099,-1.0,-0.896629273891449,-1.0,-0.003956126980483532,-0.5303154587745667,-0.0,26.811580657958984,27.647581100463867,27.537931442260742
PPO,27,15,0.0,33.0,0,0.1,1.0,13.424356460571289,27.752919793128967,0.0,26633.923217773438,58.43235397338867,0,0,-1.0,-0.7673521041870117,-1.0,-0.8487951159477234,-1.0,0.02514619752764702,-0.5176881551742554,-0.0,27.197772979736328,28.182823181152344,27.932933807373047
PPO,27,16,0.0,32.829629131445344,0,0.1,1.0,13.424356460571289,30.352009654045105,0.0,26633.923217773438,52.49967575073242,0,0,-1.0,-0.8291792273521423,-1.0,-0.839821457862854,-1.0,0.07302208244800568,-0.4850735664367676,-0.0,27.590137481689453,28.647502899169922,28.26242446899414
PPO,27,17,0.0,32.33012701892219,0,0.1,1.0,13.424356460571289,33.066471457481384,0.0,26633.923217773438,47.318336486816406,0,0,-1.0,-0.9259220957756042,-1.0,-0.8770796656608582,-1.0,0.14653533697128296,-0.4271255135536194,-0.0,27.99005889892578,29.015766143798828,28.546274185180664
PPO,27,18,0.0,31.535533905932738,2,0.1,1.0,13.424356460571289,35.91647136211395,0.0,26633.923217773438,44.05097198486328,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35735654830932617,-0.14584767818450928,-3.8079663515090942,28.344606399536133,29.267742156982422,28.845199584960938
PPO,27,19,0.0,30.5,2,0.1,1.0,13.424356460571289,38.76647126674652,0.0,26633.923217773438,42.19926452636719,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5688433647155762,0.010334588587284088,-4.434056520462036,28.56014633178711,29.390968322753906,29.010679244995117
PPO,27,20,0.0,29.294095225512606,2,0.1,1.0,13.424356460571289,41.61647117137909,0.0,26633.923217773438,41.83229064941406,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9279917478561401,0.2777305543422699,-4.668456554412842,28.633541107177734,29.38128089904785,29.039020538330078
PPO,27,21,0.0,28.0,2,0.1,1.0,13.424356460571289,44.46647107601166,0.0,26633.923217773438,42.473472595214844,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6347059011459351,-4.4654860496521,28.570186614990234,29.243152618408203,28.935117721557617
PPO,27,22,0.0,26.705904774487397,2,0.1,1.0,13.424356460571289,45.86942195892334,0.0,26633.923217773438,44.573089599609375,0,0,-1.0,-1.0,-1.0,-1.0,-0.5865573883056641,1.0,0.976007342338562,-10.889438390731812,28.383758544921875,28.98942756652832,28.712196350097656
PPO,27,23,0.0,25.5,2,0.1,1.0,13.944126605987549,45.86942195892334,1031.2239685058594,27665.147186279297,49.36578369140625,0,0,-1.0,-1.0,-1.0,-1.0,-0.03720854967832565,1.0,1.0,-9.141613461494446,28.095382690429688,28.640483856201172,28.390975952148438
PPO,28,0,0.0,24.464466094067262,2,0.18421050906181335,0.5572119951248169,4.1391825675964355,0.0,8212.138214111328,8212.138214111328,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.6540520787239075,1.0,1.0,-4.945380527973175,24.946447372436523,24.946447372436523,24.946447372436523
PPO,28,1,0.0,23.669872981077805,2,0.1,0.6929634809494019,6.719241142272949,0.0,5118.836212158203,13330.974426269531,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.5514452457427979,1.0,1.0,-2.916619026660919,24.818790435791016,24.818790435791016,24.818790435791016
PPO,28,2,0.0,23.17037086855466,2,0.1,0.8173300623893738,8.843904972076416,0.0,4215.333038330078,17546.30746459961,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.421332448720932,1.0,1.0,-2.176009666800499,24.653947830200195,24.653947830200195,24.653947830200195
PPO,28,3,0.0,23.0,2,0.1,0.9208523631095886,10.1347975730896,0.0,2561.1309204101562,20107.438385009766,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.18311217427253723,1.0,1.0,-1.2805654602050782,24.48855209350586,24.48855209350586,24.48855209350586
PPO,28,4,0.0,23.17037086855466,2,0.1,0.9942887425422668,10.22225308418274,0.0,173.51173400878906,20280.950119018555,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.16072702407836914,1.0,1.0,-0.08675586700439453,24.356733322143555,24.356733322143555,24.356733322143555
PPO,28,5,0.0,23.66987298107781,2,0.1,1.0,10.22225308418274,1.2028907537460327,0.0,20280.950119018555,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.5293973684310913,1.0,1.0,-0.0,24.288047790527344,24.288047790527344,24.288047790527344
PPO,28,6,0.0,24.464466094067262,2,0.1,1.0,10.22225308418274,3.5245860815048218,0.0,20280.950119018555,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.8490557670593262,1.0,0.9066261053085327,-0.0,24.305688858032227,24.305688858032227,24.305688858032227
PPO,28,7,0.0,25.5,2,0.1,1.0,10.22225308418274,6.37458598613739,0.0,20280.950119018555,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6897141933441162,-0.0,24.425119400024414,24.425119400024414,24.425119400024414
PPO,28,8,0.0,26.705904774487397,0,0.1,1.0,10.22225308418274,9.224585890769958,0.0,20280.950119018555,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7178878784179688,0.08446771651506424,-0.0,24.6531982421875,24.6531982421875,24.6531982421875
PPO,28,9,0.0,28.0,0,0.1,1.0,10.22225308418274,12.074585795402527,0.0,20280.950119018555,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37134698033332825,-0.18858322501182556,-0.0,24.987878799438477,24.987878799438477,24.987878799438477
PPO,28,10,0.0,29.294095225512603,0,0.1,1.0,10.22225308418274,14.924585700035095,0.0,20280.950119018555,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16336725652217865,-0.3543393909931183,-0.0,25.418500900268555,25.418500900268555,25.418500900268555
PPO,28,11,0.0,30.5,0,0.1,1.0,10.22225308418274,17.653995633125305,0.0,20280.950119018555,100.0,0,0,-1.0,-0.8794098496437073,-1.0,-1.0,-1.0,0.05131537839770317,-0.4431684613227844,-0.0,25.806060791015625,25.926651000976562,25.926651000976562
PPO,28,12,0.0,31.535533905932738,0,0.1,1.0,10.22225308418274,20.239932656288147,0.0,20280.950119018555,100.0,0,0,-1.0,-0.7359370589256287,-1.0,-1.0,-1.0,-0.002442645840346813,-0.49310436844825745,-0.0,26.114944458007812,26.487539291381836,26.487539291381836
PPO,28,13,0.0,32.33012701892219,0,0.1,1.0,10.22225308418274,22.791637063026428,0.0,20280.950119018555,79.31690216064453,0,0,-1.0,-0.7051934003829956,-1.0,-0.9930220246315002,-1.0,-0.01700275018811226,-0.521431028842926,-0.0,26.4416561126709,27.07179832458496,27.064821243286133
PPO,28,14,0.0,32.829629131445344,0,0.1,1.0,10.22225308418274,25.321078658103943,0.0,20280.950119018555,74.07243347167969,0,0,-1.0,-0.7311269044876099,-1.0,-0.896629273891449,-1.0,-0.003956126980483532,-0.5303154587745667,-0.0,26.811580657958984,27.647581100463867,27.537931442260742
PPO,28,15,0.0,33.0,0,0.1,1.0,10.22225308418274,27.862828373908997,0.0,20280.950119018555,58.43235397338867,0,0,-1.0,-0.7673521041870117,-1.0,-0.8487951159477234,-1.0,0.02514619752764702,-0.5176881551742554,-0.0,27.197772979736328,28.182823181152344,27.932933807373047
PPO,28,16,0.0,32.829629131445344,0,0.1,1.0,10.22225308418274,30.461918234825134,0.0,20280.950119018555,52.49967575073242,0,0,-1.0,-0.8291792273521423,-1.0,-0.839821457862854,-1.0,0.07302208244800568,-0.4850735664367676,-0.0,27.590137481689453,28.647502899169922,28.26242446899414
PPO,28,17,0.0,32.33012701892219,0,0.1,1.0,10.22225308418274,33.176380038261414,0.0,20280.950119018555,47.318336486816406,0,0,-1.0,-0.9259220957756042,-1.0,-0.8770796656608582,-1.0,0.14653533697128296,-0.4271255135536194,-0.0,27.99005889892578,29.015766143798828,28.546274185180664
PPO,28,18,0.0,31.535533905932738,2,0.1,1.0,10.22225308418274,36.02637994289398,0.0,20280.950119018555,44.05097198486328,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35735654830932617,-0.14584767818450928,-3.8079663515090942,28.344606399536133,29.267742156982422,28.845199584960938
PPO,28,19,0.0,30.5,2,0.1,1.0,10.22225308418274,38.87637984752655,0.0,20280.950119018555,42.19926452636719,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5688433647155762,0.010334588587284088,-4.434056520462036,28.56014633178711,29.390968322753906,29.010679244995117
PPO,28,20,0.0,29.294095225512606,2,0.1,1.0,10.22225308418274,41.72637975215912,0.0,20280.950119018555,41.83229064941406,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9279917478561401,0.2777305543422699,-4.668456554412842,28.633541107177734,29.38128089904785,29.039020538330078
PPO,28,21,0.0,28.0,2,0.1,1.0,10.22225308418274,44.57637965679169,0.0,20280.950119018555,42.473472595214844,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6347059011459351,-4.4654860496521,28.570186614990234,29.243152618408203,28.935117721557617
PPO,28,22,0.0,26.705904774487397,2,0.1,1.0,10.22225308418274,45.97933053970337,0.0,20280.950119018555,44.573089599609375,0,0,-1.0,-1.0,-1.0,-1.0,-0.5865573883056641,1.0,0.976007342338562,-10.889438390731812,28.383758544921875,28.98942756652832,28.712196350097656
PPO,28,23,0.0,25.5,2,0.1,1.0,10.742023229598999,45.97933053970337,1031.2239685058594,21312.174087524414,49.36578369140625,0,0,-1.0,-1.0,-1.0,-1.0,-0.03720854967832565,1.0,1.0,-9.141613461494446,28.095382690429688,28.640483856201172,28.390975952148438
PPO,29,0,0.0,24.464466094067262,2,0.18421050906181335,0.5813206434249878,5.84999942779541,0.0,11606.398864746094,11606.398864746094,100.0,1,0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-6.755875826142051,24.946447372436523,24.946447372436523,24.946447372436523
PPO,29,1,0.0,23.669872981077805,2,0.1,0.7563206553459167,10.499999523162842,0.0,9225.600189208984,20831.999053955078,100.0,0,0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-4.784831303477287,24.818790435791016,24.818790435791016,24.818790435791016
PPO,29,2,0.0,23.17037086855466,2,0.1,0.8713517189025879,12.25124216079712,0.0,3474.4653930664062,24306.464447021484,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.31464076042175293,1.0,1.0,-1.7454399227052928,24.653947830200195,24.653947830200195,24.653947830200195
PPO,29,3,0.0,23.0,2,0.1,0.9673637747764587,13.241725206375122,0.0,1965.1183624267578,26271.582809448242,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.0972808226943016,1.0,1.0,-0.9825591812133789,24.48855209350586,24.48855209350586,24.48855209350586
PPO,29,4,0.0,23.17037086855466,2,0.1,1.0,13.241725206375122,0.13662385940551758,0.0,26271.582809448242,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.22474971413612366,1.0,1.0,-0.0,24.356733322143555,24.356733322143555,24.356733322143555
PPO,29,5,0.0,23.66987298107781,2,0.1,1.0,13.241725206375122,1.3618370294570923,0.0,26271.582809448242,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.5357751846313477,1.0,1.0,-0.0,24.288047790527344,24.288047790527344,24.288047790527344
PPO,29,6,0.0,24.464466094067262,2,0.1,1.0,13.241725206375122,3.6835323572158813,0.0,26271.582809448242,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.8490557670593262,1.0,0.9066261053085327,-0.0,24.305688858032227,24.305688858032227,24.305688858032227
PPO,29,7,0.0,25.5,2,0.1,1.0,13.241725206375122,6.53353226184845,0.0,26271.582809448242,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6897141933441162,-0.0,24.425119400024414,24.425119400024414,24.425119400024414
PPO,29,8,0.0,26.705904774487397,0,0.1,1.0,13.241725206375122,9.383532166481018,0.0,26271.582809448242,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7178878784179688,0.08446771651506424,-0.0,24.6531982421875,24.6531982421875,24.6531982421875
PPO,29,9,0.0,28.0,0,0.1,1.0,13.241725206375122,12.233532071113586,0.0,26271.582809448242,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37134698033332825,-0.18858322501182556,-0.0,24.987878799438477,24.987878799438477,24.987878799438477
PPO,29,10,0.0,29.294095225512603,0,0.1,1.0,13.241725206375122,15.083531975746155,0.0,26271.582809448242,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16336725652217865,-0.3543393909931183,-0.0,25.418500900268555,25.418500900268555,25.418500900268555
PPO,29,11,0.0,30.5,0,0.1,1.0,13.241725206375122,17.812941908836365,0.0,26271.582809448242,100.0,0,0,-1.0,-0.8794098496437073,-1.0,-1.0,-1.0,0.05131537839770317,-0.4431684613227844,-0.0,25.806060791015625,25.926651000976562,25.926651000976562
PPO,29,12,0.0,31.535533905932738,0,0.1,1.0,13.241725206375122,20.398878931999207,0.0,26271.582809448242,100.0,0,0,-1.0,-0.7359370589256287,-1.0,-1.0,-1.0,-0.002442645840346813,-0.49310436844825745,-0.0,26.114944458007812,26.487539291381836,26.487539291381836
PPO,29,13,0.0,32.33012701892219,0,0.1,1.0,13.241725206375122,22.950583338737488,0.0,26271.582809448242,79.31690216064453,0,0,-1.0,-0.7051934003829956,-1.0,-0.9930220246315002,-1.0,-0.01700275018811226,-0.521431028842926,-0.0,26.4416561126709,27.07179832458496,27.064821243286133
PPO,29,14,0.0,32.829629131445344,0,0.1,1.0,13.241725206375122,25.480024933815002,0.0,26271.582809448242,74.07243347167969,0,0,-1.0,-0.7311269044876099,-1.0,-0.896629273891449,-1.0,-0.003956126980483532,-0.5303154587745667,-0.0,26.811580657958984,27.647581100463867,27.537931442260742
PPO,29,15,0.0,33.0,0,0.1,1.0,13.241725206375122,28.021774649620056,0.0,26271.582809448242,58.43235397338867,0,0,-1.0,-0.7673521041870117,-1.0,-0.8487951159477234,-1.0,0.02514619752764702,-0.5176881551742554,-0.0,27.197772979736328,28.182823181152344,27.932933807373047
PPO,29,16,0.0,32.829629131445344,0,0.1,1.0,13.241725206375122,30.620864510536194,0.0,26271.582809448242,52.49967575073242,0,0,-1.0,-0.8291792273521423,-1.0,-0.839821457862854,-1.0,0.07302208244800568,-0.4850735664367676,-0.0,27.590137481689453,28.647502899169922,28.26242446899414
PPO,29,17,0.0,32.33012701892219,0,0.1,1.0,13.241725206375122,33.33532631397247,0.0,26271.582809448242,47.318336486816406,0,0,-1.0,-0.9259220957756042,-1.0,-0.8770796656608582,-1.0,0.14653533697128296,-0.4271255135536194,-0.0,27.99005889892578,29.015766143798828,28.546274185180664
PPO,29,18,0.0,31.535533905932738,2,0.1,1.0,13.241725206375122,36.18532621860504,0.0,26271.582809448242,44.05097198486328,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35735654830932617,-0.14584767818450928,-3.8079663515090942,28.344606399536133,29.267742156982422,28.845199584960938
PPO,29,19,0.0,30.5,2,0.1,1.0,13.241725206375122,39.03532612323761,0.0,26271.582809448242,42.19926452636719,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5688433647155762,0.010334588587284088,-4.434056520462036,28.56014633178711,29.390968322753906,29.010679244995117
PPO,29,20,0.0,29.294095225512606,2,0.1,1.0,13.241725206375122,41.88532602787018,0.0,26271.582809448242,41.83229064941406,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9279917478561401,0.2777305543422699,-4.668456554412842,28.633541107177734,29.38128089904785,29.039020538330078
PPO,29,21,0.0,28.0,2,0.1,1.0,13.241725206375122,44.73532593250275,0.0,26271.582809448242,42.473472595214844,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6347059011459351,-4.4654860496521,28.570186614990234,29.243152618408203,28.935117721557617
PPO,29,22,0.0,26.705904774487397,2,0.1,1.0,13.241725206375122,46.13827681541443,0.0,26271.582809448242,44.573089599609375,0,0,-1.0,-1.0,-1.0,-1.0,-0.5865573883056641,1.0,0.976007342338562,-10.889438390731812,28.383758544921875,28.98942756652832,28.712196350097656
PPO,29,23,0.0,25.5,2,0.1,1.0,13.761495351791382,46.13827681541443,1031.2239685058594,27302.8067779541,49.36578369140625,0,0,-1.0,-1.0,-1.0,-1.0,-0.03720854967832565,1.0,1.0,-9.141613461494446,28.095382690429688,28.640483856201172,28.390975952148438
PPO,30,0,0.0,24.464466094067262,2,0.18421050906181335,0.642372190952301,5.84999942779541,0.0,11606.398864746094,11606.398864746094,100.0,1,0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-6.504558384678581,24.946447372436523,24.946447372436523,24.946447372436523
PPO,30,1,0.0,23.669872981077805,2,0.1,0.81737220287323,10.499999523162842,0.0,9225.600189208984,20831.999053955078,100.0,0,0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-4.669694665193558,24.818790435791016,24.818790435791016,24.818790435791016
PPO,30,2,0.0,23.17037086855466,2,0.1,0.9235106706619263,11.895537376403809,0.0,2768.747100830078,23600.746154785156,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.21301081776618958,1.0,1.0,-1.384373550415039,24.653947830200195,24.653947830200195,24.653947830200195
PPO,30,3,0.0,23.0,2,0.1,1.0,12.603577852249146,0.0,1404.7523040771484,25005.498458862305,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.016583018004894257,1.0,1.0,-0.7023761520385742,24.48855209350586,24.48855209350586,24.48855209350586
PPO,30,4,0.0,23.17037086855466,2,0.1,1.0,12.603577852249146,0.2889261245727539,0.0,25005.498458862305,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.26826468110084534,1.0,1.0,-0.0,24.356733322143555,24.356733322143555,24.356733322143555
PPO,30,5,0.0,23.66987298107781,2,0.1,1.0,12.603577852249146,1.5141392946243286,0.0,25005.498458862305,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.5357751846313477,1.0,1.0,-0.0,24.288047790527344,24.288047790527344,24.288047790527344
PPO,30,6,0.0,24.464466094067262,2,0.1,1.0,12.603577852249146,3.8358346223831177,0.0,25005.498458862305,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.8490557670593262,1.0,0.9066261053085327,-0.0,24.305688858032227,24.305688858032227,24.305688858032227
PPO,30,7,0.0,25.5,2,0.1,1.0,12.603577852249146,6.685834527015686,0.0,25005.498458862305,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6897141933441162,-0.0,24.425119400024414,24.425119400024414,24.425119400024414
PPO,30,8,0.0,26.705904774487397,0,0.1,1.0,12.603577852249146,9.535834431648254,0.0,25005.498458862305,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7178878784179688,0.08446771651506424,-0.0,24.6531982421875,24.6531982421875,24.6531982421875
PPO,30,9,0.0,28.0,0,0.1,1.0,12.603577852249146,12.385834336280823,0.0,25005.498458862305,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37134698033332825,-0.18858322501182556,-0.0,24.987878799438477,24.987878799438477,24.987878799438477
PPO,30,10,0.0,29.294095225512603,0,0.1,1.0,12.603577852249146,15.235834240913391,0.0,25005.498458862305,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16336725652217865,-0.3543393909931183,-0.0,25.418500900268555,25.418500900268555,25.418500900268555
PPO,30,11,0.0,30.5,0,0.1,1.0,12.603577852249146,17.9652441740036,0.0,25005.498458862305,100.0,0,0,-1.0,-0.8794098496437073,-1.0,-1.0,-1.0,0.05131537839770317,-0.4431684613227844,-0.0,25.806060791015625,25.926651000976562,25.926651000976562
PPO,30,12,0.0,31.535533905932738,0,0.1,1.0,12.603577852249146,20.551181197166443,0.0,25005.498458862305,100.0,0,0,-1.0,-0.7359370589256287,-1.0,-1.0,-1.0,-0.002442645840346813,-0.49310436844825745,-0.0,26.114944458007812,26.487539291381836,26.487539291381836
PPO,30,13,0.0,32.33012701892219,0,0.1,1.0,12.603577852249146,23.102885603904724,0.0,25005.498458862305,79.31690216064453,0,0,-1.0,-0.7051934003829956,-1.0,-0.9930220246315002,-1.0,-0.01700275018811226,-0.521431028842926,-0.0,26.4416561126709,27.07179832458496,27.064821243286133
PPO,30,14,0.0,32.829629131445344,0,0.1,1.0,12.603577852249146,25.63232719898224,0.0,25005.498458862305,74.07243347167969,0,0,-1.0,-0.7311269044876099,-1.0,-0.896629273891449,-1.0,-0.003956126980483532,-0.5303154587745667,-0.0,26.811580657958984,27.647581100463867,27.537931442260742
PPO,30,15,0.0,33.0,0,0.1,1.0,12.603577852249146,28.174076914787292,0.0,25005.498458862305,58.43235397338867,0,0,-1.0,-0.7673521041870117,-1.0,-0.8487951159477234,-1.0,0.02514619752764702,-0.5176881551742554,-0.0,27.197772979736328,28.182823181152344,27.932933807373047
PPO,30,16,0.0,32.829629131445344,0,0.1,1.0,12.603577852249146,30.77316677570343,0.0,25005.498458862305,52.49967575073242,0,0,-1.0,-0.8291792273521423,-1.0,-0.839821457862854,-1.0,0.07302208244800568,-0.4850735664367676,-0.0,27.590137481689453,28.647502899169922,28.26242446899414
PPO,30,17,0.0,32.33012701892219,0,0.1,1.0,12.603577852249146,33.48762857913971,0.0,25005.498458862305,47.318336486816406,0,0,-1.0,-0.9259220957756042,-1.0,-0.8770796656608582,-1.0,0.14653533697128296,-0.4271255135536194,-0.0,27.99005889892578,29.015766143798828,28.546274185180664
PPO,30,18,0.0,31.535533905932738,2,0.1,1.0,12.603577852249146,36.33762848377228,0.0,25005.498458862305,44.05097198486328,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35735654830932617,-0.14584767818450928,-3.8079663515090942,28.344606399536133,29.267742156982422,28.845199584960938
PPO,30,19,0.0,30.5,2,0.1,1.0,12.603577852249146,39.187628388404846,0.0,25005.498458862305,42.19926452636719,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5688433647155762,0.010334588587284088,-4.434056520462036,28.56014633178711,29.390968322753906,29.010679244995117
PPO,30,20,0.0,29.294095225512606,2,0.1,1.0,12.603577852249146,42.037628293037415,0.0,25005.498458862305,41.83229064941406,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9279917478561401,0.2777305543422699,-4.668456554412842,28.633541107177734,29.38128089904785,29.039020538330078
PPO,30,21,0.0,28.0,2,0.1,1.0,12.603577852249146,44.88762819766998,0.0,25005.498458862305,42.473472595214844,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6347059011459351,-4.4654860496521,28.570186614990234,29.243152618408203,28.935117721557617
PPO,30,22,0.0,26.705904774487397,2,0.1,1.0,12.603577852249146,46.290579080581665,0.0,25005.498458862305,44.573089599609375,0,0,-1.0,-1.0,-1.0,-1.0,-0.5865573883056641,1.0,0.976007342338562,-10.889438390731812,28.383758544921875,28.98942756652832,28.712196350097656
PPO,30,23,0.0,25.5,2,0.1,1.0,13.123347997665405,46.290579080581665,1031.2239685058594,26036.722427368164,49.36578369140625,0,0,-1.0,-1.0,-1.0,-1.0,-0.03720854967832565,1.0,1.0,-9.141613461494446,28.095382690429688,28.640483856201172,28.390975952148438
